hProp,0.570093458,0.00125,0.03124,-0.13783,0.04956,-0.00762,-0.07573,0.06127,-0.00283,0.03151,-0.02979,-0.05569,-0.02575,-0.22614,-0.09559,0.06149,0.16378,-0.21442,-0.08457,0.04726,-0.08972,-0.06684,-0.03061,0.27049,0.10653,0.09666,-0.06528,0.08442,0.08642,-0.06483,-0.06315,-0.11064,0.00487,-0.08655,-0.04652,-0.15111,0.09836,0.01659,0.07825,0.13672,-0.06118,-0.02077,0.05269,-0.13791,0.05011,0.06163,0.01918,-0.09384,0.10198,0.0997,-0.03509,0.10895,0.00033,-0.03678,-0.00041,0.01767,0.00831,0.01367,-0.02172,-0.00234,-0.00626,-0.02449,0.00161,-0.08572,-0.02854,-0.03967,0.09067,-0.0494,-0.05892,-0.05434,-0.04095,-0.04934,-0.01083,0.06195,0.05292,-0.01037,-0.02097,-0.0074,0.02822,-0.09265,-0.08227,-0.08944,0.06663,-0.01358,-0.05293,-0.00373,0.08137,-0.0685,0.09837,0.0387,-0.06129,0.06281,0.00585,-0.0668,-0.0533,-0.07325,-0.0726,-0.00922,0.00988,0.08213,0.02264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19832,0.02069,0.14837,0.01152,0.11367,-0.12067,-0.1806,0.1713,-0.10627,0.02394,-0.40231,-0.04785,-0.09977,0.06003,-0.05497,-0.04008,0.20816,0.03935,0.00147,-0.07175,-0.04895,0.12488,0.01884,0.16645,0.13621,0.06039,0.05075,-0.03396,0.13158,-0.00118,-0.04346,-0.00223,0.01502,-0.01647,0.02634,-0.04157,-0.01265,-0.01431,-0.04874,-0.01923,-0.13303,-0.0433,-0.02149,0.10237,-0.08978,-0.05488,-0.041,-0.06805,-0.07609,-0.03225,0.12653,0.08373,0.00635,-0.03062,0.00635,0.0669,-0.10101,-0.0906,-0.09132,0.06266,-0.03054,-0.06419,-0.05419,0.07951,-0.05409,0.10728,0.06176,-0.05212,0.05923,0.01821,-0.11327,-0.03462,-0.03877,-0.07441,-0.02949,0.01714,0.10225,0.01833,0.05388,0.01183,-0.12269,0.01253,-0.0172,-0.04205,0.03372,-0.01942,0.00053,-0.00305,-0.02229,-0.06353,-0.18843,-0.11421,0.05988,0.14009,-0.14435,-0.04332,0.07369,-0.03746,-0.09882,-0.0557,0.21434,0.09686,0.07218,-0.05931,0.06087,0.11339,-0.05346,-0.0458,-0.05409,0.02713,-0.05256,0.00609,-0.11554,0.07544,0.03826,0.0813,0.1101,-0.07192,-0.02948,0.05136,-0.12197,0.04873,0.08805,0.00831,-0.09683,0.06114,0.09743,-0.02237, think,17,0.294117647, VB, PRP, VBP, NN, VBZ,5,1,1
hProp,0.465753425,0.11792,0.00545,-0.06886,0.01705,0.0142,-0.03357,0.01698,-0.02951,-0.00368,-0.02312,-0.05386,-0.01213,-0.14675,-0.0435,0.01466,0.12626,-0.1526,-0.06449,-0.04666,-0.06795,-0.06497,-0.06357,0.16789,0.10306,0.039,-0.0319,-0.00224,0.08512,-0.11029,-0.07226,-0.08783,0.03768,-0.03987,-0.05327,-0.10587,0.07513,-0.0291,0.08517,0.08544,-0.03494,0.07082,0.01596,-0.14606,-0.01954,0.0278,-0.07912,-0.04141,0.04472,0.09977,0.00156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10767,-0.02167,-0.04635,-0.0025,-0.01937,-0.03346,0.04638,-0.03558,0.00748,-0.06298,-0.07756,-0.07003,-0.13784,-0.02905,0.05046,0.1227,-0.11841,-0.04028,-0.0205,-0.13062,-0.0841,-0.05653,0.03204,0.14565,0.01821,-0.00415,-0.10445,0.10623,-0.09282,0.02833,-0.05667,0.20154,-0.13561,-0.0462,0.04982,0.14639,-0.01446,0.11197,0.10995,-0.10261,0.10695,0.05101,-0.12765,-0.03052,-0.1102,-0.04943,-0.03047,-0.04363,0.13792,0.1038,0.01889,-0.0071,-0.00233,-0.00599,0.0099,0.00431,0.00649,-0.00277,0.00638,-0.0003,-0.01633,0.01024,-0.0195,-0.003,-0.00215,0.01551,-0.00867,-0.00938,-0.00701,-0.01154,-0.00584,-0.00848,0.02476,0.01837,-0.00372,0.00965,-0.00677,0.00854,-0.00861,-0.01504,-0.0254,0.00579,-0.01095,-0.00618,0.00797,0.02758,-0.01079,0.01254,0.01235,0.00612,0.00101,-0.00537,-0.01858,-0.01108,-0.00632,-0.00445,-0.00798,0.00714,0.00722,0.00886,-0.05272,0.07942,-0.03673,-0.00444,-0.04587,0.03116,0.08673,0.02792,0.03679,-0.05399,0.00616,-0.08599,-0.07652,-0.04887,-0.02597,0.07293,-0.07752,-0.10351,0.01041,-0.04864,-0.02939,-0.01046,0.05487,0.07665,0.06595,-0.00728,0.01037,0.0564,-0.05927,0.0563,0.02137,0.05874,-0.10648,-0.04502,-0.07432,0.00071,0.04091,0.04212,0.08362,-0.07092,0.07309,-0.007,-0.04721,-0.02455,0.02769,0.02907,-0.00379,0.0655,0.07763,0.01083, could,26,0.153846154, VBN, PRP, MD, VB, IN,4,0.8,0
hProp,0.552631579,0.09376,0.02189,-0.06342,0.01754,0.00292,-0.01676,0.01779,-0.00985,-0.01848,0.0054,-0.02225,-0.02075,-0.1187,-0.03968,0.00446,0.08729,-0.10073,-0.03919,-0.02576,-0.01932,-0.07667,-0.03283,0.09546,0.05619,0.02522,-0.02949,0.02236,0.03341,-0.08369,-0.07739,-0.08494,0.04789,-0.02584,-0.04248,-0.06712,0.05939,-0.03999,0.0861,0.04398,-0.02118,0.04158,0.0043,-0.09206,-0.0162,0.00672,-0.06605,-0.01698,0.01418,0.08191,-0.01101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05101,0.0474,-0.10697,0.00537,-0.07197,-0.0006,0.05452,-0.0244,-0.01744,-0.03911,-0.03362,-0.14206,-0.18889,-0.13725,0.09614,0.13031,-0.11973,-0.07288,0.08491,-0.00365,-0.11363,-0.10236,0.08684,0.04026,0.02286,-0.01915,-0.00219,0.02067,-0.06611,-0.06424,-0.05549,0.03054,-0.01808,-0.0223,-0.02204,0.07118,-0.02682,0.04226,0.05935,-0.01717,0.03399,-0.00927,-0.06739,-0.00343,-0.01378,-0.05865,-0.00981,0.01859,0.05231,0.00807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00948,0.00886,-0.01665,0.01427,-0.00357,-0.00463,-0.00457,-0.00454,-0.00339,0.00252,0.00962,0.00206,-0.01125,0.00159,0.00898,-0.00159,-0.00177,-0.00379,0.017,-0.00674,0.00416,-0.00186,0.01415,-0.001,0.0081,-0.01338,0.01837,-0.00348,-0.00524,0.00133,-0.00395,0.00067,0.00147,-0.00202,-0.0016,-0.0112,0.00261,-0.00422,0.00988,-0.00641,-0.01354,0.01214,-0.00139,0.00722,0.01389,0.01242,-0.01309,0.0026,0.00715,0.00259, most,4,0, START, START, RBS, NNS, VBP,0,1,1
hProp,1,0.05502,-0.00458,-0.03141,-0.00634,0.02172,-0.00757,0.00314,-0.01292,0.00797,-0.00671,-0.03143,0.01978,-0.04178,-0.00047,0.00469,0.04931,-0.05262,-0.03052,-0.03666,-0.04569,-0.01568,-0.02245,0.07219,0.04146,0.00571,-0.01125,0.00306,0.01303,-0.04824,-0.04584,-0.05588,0.02137,0.00145,-0.04425,-0.03422,0.05999,-0.02775,0.04242,0.02772,-0.0118,0.02622,0.01148,-0.0538,-0.01623,-0.03942,-0.04107,-0.01026,-0.00128,0.03117,-0.0062,0.1294,0.01418,-0.03285,0.00307,0.03548,0.00507,0.01624,-0.02509,-0.03468,0.01741,-0.04821,0.01664,-0.08828,-0.01425,-0.01513,0.07607,-0.06085,-0.04182,-0.05999,-0.04194,-0.05322,-0.03543,0.08553,0.05615,-0.00604,-0.02257,-0.00495,0.03438,-0.09215,-0.10431,-0.08328,0.05853,0.01304,-0.07544,-0.0282,0.0592,-0.05765,0.12,0.03187,-0.03609,0.08084,-0.00591,-0.0646,-0.06121,-0.04651,-0.07741,0.00134,0.00698,0.07197,0.03123,0.08872,-0.03033,-0.03036,-0.00757,0.00366,-0.02159,0.02724,-0.02317,-0.01241,-0.0039,-0.04632,-0.01575,-0.08517,-0.00529,0.00742,0.04254,-0.05548,-0.00545,-0.01439,-0.06242,-0.07129,-0.02184,0.00447,0.00369,0.0029,0.00124,-0.01124,0.00975,-0.02145,-0.01949,-0.0057,0.01555,-0.00002,-0.01578,-0.0047,0.00968,-0.01581,0.00515,0.0068,-0.00767,0.01274,-0.00361,-0.01416,-0.00166,0.00999,-0.02546,-0.00427,0.00556,0.01929,0.01484,-0.02491,-0.02875,-0.056,-0.02312,0.02434,0.0214,0.05315,-0.04015,0.01867,-0.03357,-0.05949,-0.04138,-0.11816,-0.04499,-0.01082,0.02676,-0.06198,-0.00064,0.02123,-0.21573,-0.0049,0.00472,0.21969,0.0579,0.06988,-0.04197,0.03163,0.1218,-0.00101,0.00313,-0.06247,-0.05939,0.00326,-0.02123,0.0088,0.13564,0.06343,-0.0063,0.14545,-0.0405,-0.01257,0.1272,-0.06354,0.08878,0.04552,0.00397,-0.05257,0.07419,0.02162,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, may,7,0.285714286, DT, NNS, MD, VB, VBN,2,1,1
hProp,0.164285714,-0.05272,0.07942,-0.03673,-0.00444,-0.04587,0.03116,0.08673,0.02792,0.03679,-0.05399,0.00616,-0.08599,-0.07652,-0.04887,-0.02597,0.07293,-0.07752,-0.10351,0.01041,-0.04864,-0.02939,-0.01046,0.05487,0.07665,0.06595,-0.00728,0.01037,0.0564,-0.05927,0.0563,0.02137,0.05874,-0.10648,-0.04502,-0.07432,0.00071,0.04091,0.04212,0.08362,-0.07092,0.07309,-0.007,-0.04721,-0.02455,0.02769,0.02907,-0.00379,0.0655,0.07763,0.01083,-0.38294,0.30569,-0.2068,0.13445,-0.04489,-0.04117,0.07148,0.24357,0.34533,-0.19598,0.18885,-0.04281,-0.37303,-0.15759,-0.0708,0.22624,-0.4056,-0.29043,0.17632,-0.1414,0.10486,0.13292,0.19832,0.02069,0.14837,0.01152,0.11367,-0.12067,-0.1806,0.1713,-0.10627,0.02394,-0.40231,-0.04785,-0.09977,0.06003,-0.05497,-0.04008,0.20816,0.03935,0.00147,-0.07175,-0.04895,0.12488,0.01884,0.16645,0.13621,0.06039,0.05075,-0.03396,-0.11011,0.03761,-0.1816,0.0849,-0.05036,-0.14254,0.07839,-0.01453,0.05613,-0.01691,-0.01751,-0.10248,-0.32725,-0.17173,0.09583,0.14412,-0.27377,-0.0491,0.22036,-0.11266,-0.12987,0.00084,0.03204,0.14565,0.01821,-0.00415,-0.10445,0.10623,-0.09282,0.02833,-0.05667,0.20154,-0.13561,-0.0462,0.04982,0.14639,-0.01446,0.11197,0.10995,-0.10261,0.10695,0.05101,-0.12765,-0.03052,-0.1102,-0.04943,-0.03047,-0.04363,0.13792,0.1038,0.06365,-0.11126,0.03272,0.00516,0.01772,-0.03902,-0.1229,-0.01315,0.08301,-0.17656,-0.1187,0.28333,0.4186,0.23902,0.17526,0.11508,-0.07933,-0.08644,-0.28907,-0.22186,0.29953,-0.07788,0.06678,-0.07896,-0.16226,0.20187,-0.34252,-0.05571,0.20355,-0.0154,-0.09097,-0.22126,0.05876,-0.10709,-0.05119,-0.06016,-0.0406,-0.12424,-0.1923,0.21278,0.17591,-0.14284,-0.07831,-0.19134,-0.14117,-0.00792,-0.024,-0.13905,-0.23704,-0.06782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, hear,16,0.125, RB, PRP, VBP, DT, NN,2,0.8,0
hProp,0.552631579,0.09376,0.02189,-0.06342,0.01754,0.00292,-0.01676,0.01779,-0.00985,-0.01848,0.0054,-0.02225,-0.02075,-0.1187,-0.03968,0.00446,0.08729,-0.10073,-0.03919,-0.02576,-0.01932,-0.07667,-0.03283,0.09546,0.05619,0.02522,-0.02949,0.02236,0.03341,-0.08369,-0.07739,-0.08494,0.04789,-0.02584,-0.04248,-0.06712,0.05939,-0.03999,0.0861,0.04398,-0.02118,0.04158,0.0043,-0.09206,-0.0162,0.00672,-0.06605,-0.01698,0.01418,0.08191,-0.01101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01718,0.03324,-0.0627,0.02052,-0.02548,-0.01212,0.09098,0.00151,0.0093,-0.01125,-0.04212,-0.07509,-0.11587,-0.04329,0.06916,0.11656,-0.11568,-0.07618,0.02299,-0.06847,-0.05047,-0.03101,-0.07745,-0.06022,-0.04488,0.01973,-0.04023,-0.05468,0.00166,0.01094,0.01193,-0.02626,0.02911,-0.0155,0.05508,-0.04097,-0.03207,-0.01414,-0.04726,0.03289,0.05081,-0.04445,0.04614,-0.05455,-0.06331,0.01357,0.0494,-0.01406,-0.05207,0.00176,-0.00395,-0.08423,-0.03341,0.03235,0.03115,-0.09474,-0.04416,0.02896,0.04694,-0.04315,-0.06572,0.09358,0.02875,0.07362,0.10565,0.10419,-0.1268,-0.02044,-0.09402,-0.11383,0.08889,-0.00939,0.14421,0.0145,0.0016,0.04988,-0.02863,-0.03607,0.09142,-0.03639,-0.11788,-0.0877,-0.00589,-0.05855,-0.08053,0.04856,-0.03144,0.00605,-0.02319,0.07789,0.0256,0.00106,-0.07517,-0.00355,-0.04939,0.02559,-0.05066,0.03246,-0.06363,-0.03726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, like,18,0.833333333, DT, NN, IN, DT, .,15,1,1
hProp,0.470588235,0.10351,0.03066,0.02668,-0.0098,0.02391,0.00978,-0.01826,-0.0464,-0.03583,0.0126,0.0037,0.00172,0.04518,0.02201,-0.07538,0.0102,0.0228,-0.0339,-0.07625,-0.00626,-0.01405,0.00565,-0.03916,0.00899,-0.01884,0.01578,-0.04496,-0.01432,-0.06443,-0.05792,-0.00515,0.06547,0.04515,-0.04681,0.02905,-0.02931,-0.0425,0.07425,-0.0275,-0.02509,0.0844,-0.03091,-0.00954,-0.10668,-0.05003,-0.06979,0.05898,-0.03059,0.03853,0.04092,-0.11033,-0.02778,-0.07747,-0.03121,-0.0136,0.11087,0.16034,0.09385,0.06215,0.0447,-0.02152,0.06345,0.0862,0.03871,0.12324,0.13201,0.02696,-0.15696,-0.07727,0.03938,0.19994,-0.0056,0.06694,-0.03101,-0.01169,-0.01961,-0.02648,-0.01313,0.06708,0.05508,-0.04074,-0.0485,-0.07284,-0.09111,-0.05814,-0.02422,0.02787,0.0967,0.06656,0.02929,0.14497,-0.06565,-0.02638,-0.08727,-0.16734,0.14398,-0.08862,0.06836,-0.05093,-0.09185,0.06676,0.04677,-0.04928,0.01912,0.02742,0.00271,0.02135,-0.01078,-0.01867,0.00626,-0.01532,0.00333,-0.08541,-0.03873,-0.03104,0.0937,-0.09134,-0.07255,-0.04649,-0.0114,-0.03772,-0.02162,0.0144,-0.01197,-0.00637,-0.00398,0.00264,-0.00902,-0.00683,-0.01373,-0.00053,-0.00504,0.00199,-0.0062,-0.00631,0.00369,-0.00878,0.00685,0.0055,0.00613,0.00219,-0.00157,-0.00042,-0.00558,-0.0049,-0.0139,0.00405,-0.00072,-0.00808,-0.00759,0.06365,-0.11126,0.03272,0.00516,0.01772,-0.03902,-0.1229,-0.01315,0.08301,-0.17656,-0.1187,0.28333,0.4186,0.23902,0.17526,0.11508,-0.07933,-0.08644,-0.28907,-0.22186,0.29953,-0.07788,0.06678,-0.07896,-0.16226,0.20187,-0.34252,-0.05571,0.20355,-0.0154,-0.09097,-0.22126,0.05876,-0.10709,-0.05119,-0.06016,-0.0406,-0.12424,-0.1923,0.21278,0.17591,-0.14284,-0.07831,-0.19134,-0.14117,-0.00792,-0.024,-0.13905,-0.23704,-0.06782,0.04961,0.02375,0.00466,0.00827,0.01266,0.01669,0.0048,-0.01656,-0.01884,0.01443,-0.00978,0.02753,-0.01346,0.00104,-0.0271,0.02913,-0.02088,-0.04156,-0.04943,0.00148,-0.00631,-0.00885,0.0099,0.00907,-0.00871,-0.01512,-0.01091,-0.00603,-0.06272,-0.06487,-0.03028,0.03678,0.01485,-0.05577,0.00724,0.02001,-0.03057,0.06196,0.00447,-0.02089,0.05325,-0.02475,-0.01695,-0.0726,-0.0499,-0.05574,0.03136,0.00082,0.01573,0.00207, about,28,0.285714286, JJ, NNS, IN, DT, NN,8,1,0
hProp,0.52991453,0.14461,-0.0526,0.01023,-0.03485,0.00003,0.00342,0.00212,-0.02309,0.0118,-0.08965,-0.07107,-0.01085,-0.01198,0.0484,0.02926,0.07042,-0.0495,-0.02236,-0.10341,-0.12706,-0.04994,-0.06842,0.05603,0.0955,0.0031,0.05343,-0.09231,0.04534,-0.02362,-0.04715,-0.08785,0.05644,-0.03675,-0.07001,-0.05013,0.08607,-0.0397,0.05866,0.02018,0.00375,0.10072,0.00757,-0.11258,-0.04356,-0.07109,-0.07624,-0.03557,-0.01676,0.03982,0.04032,0.00015,-0.02707,-0.04572,0.01878,0.00043,-0.06652,0.02984,0.04076,0.10609,-0.10149,-0.09351,-0.04205,-0.18062,-0.01546,0.06958,0.12984,-0.19059,-0.02587,0.00025,-0.20707,-0.06841,-0.01414,0.22815,0.095,0.09372,0.00901,0.01549,0.02252,-0.04583,0.01183,-0.09296,-0.00113,-0.10672,-0.03273,-0.1153,0.16463,-0.01172,-0.02189,0.12707,0.02272,0.0008,0.0215,-0.13556,0.09644,0.03384,-0.0449,-0.04657,0.0559,0.05695,-0.00197,0.17421,0.00665,0.00753,-0.04886,0.01025,0.07354,0.07134,-0.04389,-0.01222,-0.01162,-0.05311,-0.01602,-0.03373,-0.00548,-0.04349,0.06536,0.00768,-0.08025,-0.07779,-0.06136,-0.07294,-0.01867,0.06859,-0.07105,0.16722,0.0425,0.07808,-0.1639,-0.16757,0.0322,-0.02003,-0.10818,0.01167,-0.11024,-0.21295,-0.10151,0.00434,-0.06511,0.02263,0.13868,0.17444,-0.20044,-0.00334,-0.02816,0.10962,-0.04482,0.21331,0.18196,0.03889,-0.09131,-0.13929,-0.08163,0.032,0.04496,0.02355,-0.10493,0.04894,0.05056,0.14689,-0.16981,-0.13531,-0.03013,-0.02505,0.14843,0.10917,0.05937,-0.22029,-0.00788,-0.08692,-0.39109,0.03183,0.04612,0.24437,0.08891,0.1358,0.16308,-0.04902,-0.10242,0.09386,0.11232,-0.04533,-0.04885,-0.09004,-0.07146,-0.16566,0.09677,0.04759,-0.12156,0.05346,0.10297,0.04526,-0.02908,-0.09938,0.10906,0.05489,0.04712,0.00636,0.09166,-0.0646,0.01215,0.01934,0.02718,0.00115,0.00913,0.02128,0.00129,-0.03212,-0.00797,-0.00808,0.02542,0.01278,0.02368,0.00875,-0.0113,-0.01027,0.01683,-0.01895,-0.01209,-0.02471,0.03108,0.00843,-0.00068,-0.01162,-0.00525,-0.01728,-0.01631,-0.00999,-0.01687,-0.03457,-0.05468,-0.02669,0.00615,0.02411,-0.01315,0.00196,-0.01303,-0.05008,0.05053,-0.00684,0.01626,0.02401,-0.03585,-0.0061,-0.04546,-0.02082,-0.05046,0.03044,-0.01933,-0.00128,-0.00033, really,15,0.6, PRP, VBD, RB, PRP$, NN,9,1,1
